corpus	local_name	bytes	sha256	source_url
ietf	minutes-88-rfcform.txt	7284	2a8e6cd1dc304a9f5dc44617b0deeceb75231cc9aea9820d26214c4a55f6e603	https://www.ietf.org/proceedings/88/minutes/minutes-88-rfcform.txt
ietf	minutes-88-rmcat.txt	9844	ac497c9059f3625bd502ccbed6714343680e9af6a4a22240435c22532fee83e2	https://www.ietf.org/proceedings/88/minutes/minutes-88-rmcat.txt
ietf	minutes-88-rtcweb.txt	21671	0e12d55eb8c1a5057c8b00778d35fe99cec486065b87ef7a194d9e0f8e5c09e0	https://www.ietf.org/proceedings/88/minutes/minutes-88-rtcweb.txt
ietf	minutes-88-rtgwg.txt	7447	163d9ebedce3a68749859101b31c4f6eeb5f4e95d02b23bd228cc607ecea48cf	https://www.ietf.org/proceedings/88/minutes/minutes-88-rtgwg.txt
ietf	minutes-88-saag.txt	18287	1ed37f56e8862e41189e8f1ca7f78716c89d171c12bdd017a0824a366a0ba89d	https://www.ietf.org/proceedings/88/minutes/minutes-88-saag.txt
ietf	minutes-88-sacm.txt	7066	b2490a88d994a5796bf2557eaf73726930535759d3d26ba76601c66e6c871ce0	https://www.ietf.org/proceedings/88/minutes/minutes-88-sacm.txt
ietf	minutes-88-scim.txt	3159	c5296340bf2d51f05078cdf1e9a5d44dff6d17625d03e38cdebf653f87077af7	https://www.ietf.org/proceedings/88/minutes/minutes-88-scim.txt
ietf	minutes-88-sfc.txt	34097	cdc8706008ef59c0c477d169f2fc3bc7d0bb73be8cd795f760ede0aa004d92fa	https://www.ietf.org/proceedings/88/minutes/minutes-88-sfc.txt
ietf	minutes-88-sidr.txt	18922	e69fe10164d0c4be787bde9f77ce0b6588d916bd79388a10afc36eed95d0bd5e	https://www.ietf.org/proceedings/88/minutes/minutes-88-sidr.txt
ietf	minutes-88-siprec.txt	3514	3f1715484990f83def9b36d61bcb5ead45aa02fe24b436c9510273b5fa6c7baa	https://www.ietf.org/proceedings/88/minutes/minutes-88-siprec.txt
ietf	minutes-88-softwire.txt	4773	49e92d33737111936624c06537970d45143ab8e368270087835cc2a897cd44b8	https://www.ietf.org/proceedings/88/minutes/minutes-88-softwire.txt
ietf	minutes-88-stir.txt	23868	3f18528d8d22738a032721e06017aacda464f4b3955dfb70a2d0c4eebcc98d34	https://www.ietf.org/proceedings/88/minutes/minutes-88-stir.txt
ietf	minutes-88-storm.txt	5905	61c0b5d9b97d2da6f132fd614ed63acee3bd0d03e64c50e2c47b27edb8216975	https://www.ietf.org/proceedings/88/minutes/minutes-88-storm.txt
ietf	minutes-88-tcpm.txt	12643	28789a794a8d26a3d2899209be255dc46a87ffeddfc65c4254d424606d1428f7	https://www.ietf.org/proceedings/88/minutes/minutes-88-tcpm.txt
ietf	minutes-88-tictoc.txt	3284	88a264117b404ae4428e39ed6e7ba97ab1de19379ae608598ec6f1f34e35d393	https://www.ietf.org/proceedings/88/minutes/minutes-88-tictoc.txt
ietf	minutes-88-trill.txt	5492	93be68a0620d2fa9b64f96f61d34ad57593ef411ed97119f9ac1e764022bffc9	https://www.ietf.org/proceedings/88/minutes/minutes-88-trill.txt
ietf	minutes-88-tsvwg.txt	19743	1c06c7e51e4f19dfa99aee2cd1bcf5250ca6e2e1099035ec75f8319cfaf4579d	https://www.ietf.org/proceedings/88/minutes/minutes-88-tsvwg.txt
ietf	minutes-88-weirds.txt	23874	974021429e5a13ccb7aace01e7318934963e596431f35810f55d54699b8affb8	https://www.ietf.org/proceedings/88/minutes/minutes-88-weirds.txt
ietf	minutes-88-wpkops.txt	3264	bc7f82e2220a11abf9660e3186d3ea5d043ceb1396d7683537f7e0e9376cfaed	https://www.ietf.org/proceedings/88/minutes/minutes-88-wpkops.txt
ietf	minutes-88-xmpp.txt	15049	79b14063ec019f12e3ed3ef73cf1478f73e725c59024ca14b1d22e68d79b8519	https://www.ietf.org/proceedings/88/minutes/minutes-88-xmpp.txt
ietf	minutes-88-xrblock.txt	8133	2c33e896dc5b1aeda252cbb48cca1abd9d09348f1cfdfdd69451ed6abf268f4a	https://www.ietf.org/proceedings/88/minutes/minutes-88-xrblock.txt
ietf	minutes-89-6lo.txt	13943	cd3943daf950b985d98f9ecd866b5f5a14ecbf5d49861f662b10b6a39057cdf9	https://www.ietf.org/proceedings/89/minutes/minutes-89-6lo.txt
ietf	minutes-89-6man.txt	21762	4d3f22337866a0192e69f35bd4de3625d7decf9730d38e068ef4855c8584cb83	https://www.ietf.org/proceedings/89/minutes/minutes-89-6man.txt
ietf	minutes-89-6tisch.txt	16572	a7dde10dcdd652f557d486593b2f7063845d89e06897766cf23c92f8dc5ec725	https://www.ietf.org/proceedings/89/minutes/minutes-89-6tisch.txt
ietf	minutes-89-abfab.txt	4550	edc1ce879fc4709b20dcd15ba2525c4e12a3032cc3ee31e63f6134850e4e7150	https://www.ietf.org/proceedings/89/minutes/minutes-89-abfab.txt
ietf	minutes-89-ace.txt	16022	24a793383f5345f3dd0b4891896fd06d3bd087ddc016c1ebe2de93c539464e17	https://www.ietf.org/proceedings/89/minutes/minutes-89-ace.txt
ietf	minutes-89-alto.txt	10897	bef598f97fce298b7e5ac327cc7a94830cc647759ace1c725e27e73c386dfaca	https://www.ietf.org/proceedings/89/minutes/minutes-89-alto.txt
ietf	minutes-89-appsawg.txt	4150	55946c30b4f24388432ba5eea9c26cfd1972b3e76357bfb13c5bc5efae98fa00	https://www.ietf.org/proceedings/89/minutes/minutes-89-appsawg.txt
ietf	minutes-89-aqm.txt	8889	3aeac15f1485a3c7f33e2e82918e3ccb687757a80f3f2afc0d9cfe57e3a6a879	https://www.ietf.org/proceedings/89/minutes/minutes-89-aqm.txt
ietf	minutes-89-avtext.txt	15155	93593763dbd3109aaf06a8852c2b840e6e8870b369cc2d9880e2f96943c75688	https://www.ietf.org/proceedings/89/minutes/minutes-89-avtext.txt
ietf	minutes-89-bfcpbis.txt	2193	03fd14401aa5106bec24ee188223e05d9c1ed5d602b6619e27d0065156b946dc	https://www.ietf.org/proceedings/89/minutes/minutes-89-bfcpbis.txt
ietf	minutes-89-bmwg.txt	4809	fd906875a4d36cabc635afd37ddb00ca5a6805e609d809868a95936b017efd19	https://www.ietf.org/proceedings/89/minutes/minutes-89-bmwg.txt
ietf	minutes-89-ccamp.txt	35823	04b9e4a4a62c08fcc12823d87d8e94c555ea62c10f6920d91ec6a828798e564a	https://www.ietf.org/proceedings/89/minutes/minutes-89-ccamp.txt
ietf	minutes-89-cdni.txt	13021	71f6071109f5c79cf972c606c9a2f94cb01368d7a0af8587504c0d2e6d7137a6	https://www.ietf.org/proceedings/89/minutes/minutes-89-cdni.txt
ietf	minutes-89-cfrg.txt	2722	a3fdba7c797ffc1b96250b1502f57a81dc5b3068eaf1082922aa0151c73f067d	https://www.ietf.org/proceedings/89/minutes/minutes-89-cfrg.txt
ietf	minutes-89-clue.txt	22807	f8404853f550fd414394064acd91bb599346f07a186d08de92adb7a992068714	https://www.ietf.org/proceedings/89/minutes/minutes-89-clue.txt
ietf	minutes-89-core.txt	11200	601cc60fe98d462e20a74794d87a9d755845d57492eba372d3840ca379a48745	https://www.ietf.org/proceedings/89/minutes/minutes-89-core.txt
ietf	minutes-89-dane.txt	8945	1364adea3670e5288aa1dd7a59f43d426f1ee9b15b45521b4a80654aa295000e	https://www.ietf.org/proceedings/89/minutes/minutes-89-dane.txt
ietf	minutes-89-dbound.txt	6784	954d84815f3626fbff94d9c9e8c45844424eff3e8fe50225215577b09ad8f6d5	https://www.ietf.org/proceedings/89/minutes/minutes-89-dbound.txt
ietf	minutes-89-dhc.txt	12322	78a519b6369c4a254931b1729940c40debb22e3cdd8b9d775812e304d325ea15	https://www.ietf.org/proceedings/89/minutes/minutes-89-dhc.txt
ietf	minutes-89-dice.txt	4423	aa899f1f37b3d7e9b8ca43ac38651c6831d6fcf09fdba445eadd5ba5f5709173	https://www.ietf.org/proceedings/89/minutes/minutes-89-dice.txt
ietf	minutes-89-dime.txt	34004	5f9d62f6bf291208142a83bfad061076777ab1daa0a7083c0c7e13fdcc36fdab	https://www.ietf.org/proceedings/89/minutes/minutes-89-dime.txt
ietf	minutes-89-dispatch.txt	3456	5d1f6d54b8a0163a63e8580f623e15e87c3cd4ed6f7d4ef0551398aff52eb9a0	https://www.ietf.org/proceedings/89/minutes/minutes-89-dispatch.txt
ietf	minutes-89-dmm.txt	18555	82a7387f71fa45c6adb21c9e5c5d83066608e18f6971f432e7a51cd11b1f88be	https://www.ietf.org/proceedings/89/minutes/minutes-89-dmm.txt
ietf	minutes-89-dnse.txt	2683	98c2086608fd388e34d4e215baf592629ec19ae61866ca68df3c429e8650b36f	https://www.ietf.org/proceedings/89/minutes/minutes-89-dnse.txt
ietf	minutes-89-dnsop.txt	39625	db3a2a2165bb898ce1c7a67dc87f606bd68a00984fc58478abc776a2534fc1e6	https://www.ietf.org/proceedings/89/minutes/minutes-89-dnsop.txt
ietf	minutes-89-dnssd.txt	11678	ccf3c3772cd0ad82b94abe510f704c866cd6800943351fc5d5a79f4a882118e8	https://www.ietf.org/proceedings/89/minutes/minutes-89-dnssd.txt
ietf	minutes-89-ecrit.txt	18997	b517e2d9d0c1617e6884f2c3b87c74031c240e11b4b5a8a4c9c2732d95088030	https://www.ietf.org/proceedings/89/minutes/minutes-89-ecrit.txt
ietf	minutes-89-eman.txt	3577	d6ea58ac5b3c29ed5d1ff10787a2b2b9ee37fde31eb3633b227cda59acdc951c	https://www.ietf.org/proceedings/89/minutes/minutes-89-eman.txt
ietf	minutes-89-eppext.txt	10223	abbe2ae8f14662d649e499ee64b7c036c31a1797c6c61a84f68353344637703a	https://www.ietf.org/proceedings/89/minutes/minutes-89-eppext.txt
ietf	minutes-89-geopriv.txt	3273	536774d623946d3192dfcdd016b9f5a252e2235cfde2499017b7a4e6a7b105f5	https://www.ietf.org/proceedings/89/minutes/minutes-89-geopriv.txt
ietf	minutes-89-grow.txt	4971	e5868317a55d6a30d503d895ef6113898f16b779bbe3916e9facc8aa3bdbba9b	https://www.ietf.org/proceedings/89/minutes/minutes-89-grow.txt
ietf	minutes-89-homenet.txt	28107	296b5ccded1be58a56adf284ac8546eaef4b9d52353d58b286b5887dc16ae8ce	https://www.ietf.org/proceedings/89/minutes/minutes-89-homenet.txt
ietf	minutes-89-httpauth.txt	5191	6440c44c14238548e99ee429389fd447d5b215f7795a4dc6a8f7569b0ffb1717	https://www.ietf.org/proceedings/89/minutes/minutes-89-httpauth.txt
ietf	minutes-89-httpbis.txt	29259	6011f48967f249d2eaded5874bac73d87cea67c626f97a39234b036b840b6b84	https://www.ietf.org/proceedings/89/minutes/minutes-89-httpbis.txt
ietf	minutes-89-i2rs.txt	46303	e2d5ef8c1b23b92c7ed1e02a8acd3971907124c1abf415f417ea853ccb9880b1	https://www.ietf.org/proceedings/89/minutes/minutes-89-i2rs.txt
ietf	minutes-89-iab-techplenary.txt	16981	5ed11afcbd1b80bf5bde5f7a8a44a3c24f18c18fcffbf6b618c38f7e2ecd38b7	https://www.ietf.org/proceedings/89/minutes/minutes-89-iab-techplenary.txt
ietf	minutes-89-iccrg.txt	4900	0d8959139c43a067b3b3bae3d01014abb0b71c1414144454762aa23a4ab5491e	https://www.ietf.org/proceedings/89/minutes/minutes-89-iccrg.txt
ietf	minutes-89-iesg-opsplenary.txt	23979	2be4d473cdeb35680cfbaa97daf35b85d90489ccd00504c1dd487fdfdd2f7190	https://www.ietf.org/proceedings/89/minutes/minutes-89-iesg-opsplenary.txt
ietf	minutes-89-igovupdate.txt	15434	abf56f0c4734dc7a4cf9ca9e38cc4f4471e19ed445c914a457a9fdd074699596	https://www.ietf.org/proceedings/89/minutes/minutes-89-igovupdate.txt
ietf	minutes-89-intarea.txt	3948	9b20834c3c5204fe8fe3e5474c641565060a5e7a71a920127fa65678433bcc8b	https://www.ietf.org/proceedings/89/minutes/minutes-89-intarea.txt
ietf	minutes-89-ipsecme.txt	12414	f278427e482da7c945bd3356c49f6cf20217ce6126512c9190d3d69c78cd6612	https://www.ietf.org/proceedings/89/minutes/minutes-89-ipsecme.txt
ietf	minutes-89-irtfopen.txt	5990	c7488c4fc6a6ea32841a597b3399c4d6d2bb768320c63b486cc41a9efc8db3be	https://www.ietf.org/proceedings/89/minutes/minutes-89-irtfopen.txt
ietf	minutes-89-isis.txt	4951	0152a5d2d504b919815e8de6a79641c0f2d4c2e1c2c8259da6a6f7f080dabfea	https://www.ietf.org/proceedings/89/minutes/minutes-89-isis.txt
ietf	minutes-89-jose.txt	2496	ec685f189e005759c9e93f3ec615bad110e2236a3e389f280d1e2fc361f0b896	https://www.ietf.org/proceedings/89/minutes/minutes-89-jose.txt
ietf	minutes-89-json.txt	8768	c4c87fba98938f2547ca05a42ed52384a65eabf415645de20ed37b19f8bae647	https://www.ietf.org/proceedings/89/minutes/minutes-89-json.txt
ietf	minutes-89-karp.txt	10437	82bc9ea7ffbb11369c457463d8b2a0df0d7a636e078f020c823fe8d1c8857c26	https://www.ietf.org/proceedings/89/minutes/minutes-89-karp.txt
ietf	minutes-89-kitten.txt	17023	2aaa402e6c14feec6ac5f4cfa2a99975f2272e2257ba2dcde6345d036b52758c	https://www.ietf.org/proceedings/89/minutes/minutes-89-kitten.txt
ietf	minutes-89-l3vpn.txt	1551	9680392e4b607513f2f394be594492b237cd2af9d88245b7c1c38ae6ae84fc33	https://www.ietf.org/proceedings/89/minutes/minutes-89-l3vpn.txt
ietf	minutes-89-lisp.txt	18352	00b90fc4cc606d5d07f2cb0c2279fad2e6b05ac0af4b3da4314a68d353954284	https://www.ietf.org/proceedings/89/minutes/minutes-89-lisp.txt
ietf	minutes-89-lwig.txt	6186	38fd93d6b80184647d500b73fd5a1926c093b17a6b621ef232380e8c9fd4bc0e	https://www.ietf.org/proceedings/89/minutes/minutes-89-lwig.txt
ietf	minutes-89-manet.txt	25545	d0833c4a73dc7050975c477ecb80dd1292615b8b52f74effb3f934c41e42bbee	https://www.ietf.org/proceedings/89/minutes/minutes-89-manet.txt
ietf	minutes-89-mboned.txt	5211	834d8ce7e730f6d8874047799b39b93d7f55fad1235388687c36fe99ad4f44db	https://www.ietf.org/proceedings/89/minutes/minutes-89-mboned.txt
ietf	minutes-89-mif.txt	20711	3263eb88ff1c02573763f80bd80bd8d0e8cd455aa0403d7cf063e27820673a98	https://www.ietf.org/proceedings/89/minutes/minutes-89-mif.TXT
ietf	minutes-89-mile.txt	7257	9f7e6d524b6570d95a438048c525a3c8e5a13ee9f56a476e8bdc2a541684b117	https://www.ietf.org/proceedings/89/minutes/minutes-89-mile.txt
ietf	minutes-89-mpls.txt	16192	e5ed2a3e19cdb142a7c06274e7d72986207db0eaa761997e5b2cd5bf17b37148	https://www.ietf.org/proceedings/89/minutes/minutes-89-mpls.txt
ietf	minutes-89-mptcp.txt	11579	697652c8169aa35a587269c97ff722a1866e258d50aa106be77e05b327a6d826	https://www.ietf.org/proceedings/89/minutes/minutes-89-mptcp.txt
ietf	minutes-89-ncrg.txt	6252	4a090f2c0d438aa8cad59725d03ac9edfe04ae5fb9a56484fc9f8f91dcb4fe56	https://www.ietf.org/proceedings/89/minutes/minutes-89-ncrg.txt
ietf	minutes-89-netconf.txt	9161	c8b363d82da206e0cbabe7933ca6118adb5f996e2a31e88231bc0bdc2d94e4d6	https://www.ietf.org/proceedings/89/minutes/minutes-89-netconf.txt
ietf	minutes-89-netext.txt	2860	9cf7c8144a2d58c723f5ecb2839d6f8d05ae9560a8103a41bda03915066a1416	https://www.ietf.org/proceedings/89/minutes/minutes-89-netext.txt
ietf	minutes-89-netmod.txt	16871	71decaaac14f66646cdb225753376969639dcb145306331fc49905b91f89b771	https://www.ietf.org/proceedings/89/minutes/minutes-89-netmod.txt
ietf	minutes-89-nfsv4.txt	9646	2b445a0cff8dfd14465a0c487711087531945014b803523209465d7d780e744a	https://www.ietf.org/proceedings/89/minutes/minutes-89-nfsv4.txt
ietf	minutes-89-nmrg.txt	3220	ed28e42bb04596e1d5bb5492d5bf0601b8a69092f8ae9e3dad156e22884e0ce7	https://www.ietf.org/proceedings/89/minutes/minutes-89-nmrg.txt
ietf	minutes-89-ntp.txt	4200	1f84d1a7d6ed4bc41525f6d2fd9c40a1d236001e92d74ab00b1f5e8d8ba60e33	https://www.ietf.org/proceedings/89/minutes/minutes-89-ntp.txt
ietf	minutes-89-nwcrg.txt	6351	990423d56dc1430b649e2360657ec3ee8b0906d83a6c525cbbf522cdda17a528	https://www.ietf.org/proceedings/89/minutes/minutes-89-nwcrg.txt
ietf	minutes-89-oauth.txt	3931	6f32dee39e22613d1148eb1302efb568c1d6675ee8a1d2c5b471c15fe5aa5594	https://www.ietf.org/proceedings/89/minutes/minutes-89-oauth.txt
ietf	minutes-89-opsawg.txt	8512	0d6a9e965320e13bd1379dd19e8e7bb8cbe7ee213bdcb7cd9849f5ae4de3f2b1	https://www.ietf.org/proceedings/89/minutes/minutes-89-opsawg.txt
ietf	minutes-89-ospf.txt	6617	690cda7afaa68449a2b871278402636770d28682509441fc5ef8888439ca3def	https://www.ietf.org/proceedings/89/minutes/minutes-89-ospf.txt
ietf	minutes-89-paws.txt	3796	b464e0519cebdb5e784a7db4d85d438983001586fc1f9bf852dd62f28c8ac82e	https://www.ietf.org/proceedings/89/minutes/minutes-89-paws.txt
ietf	minutes-89-pcp.txt	6843	a8243e18ebd9058619889ce15947ea2e61f60255da81e0495c377deb6c6ab9b2	https://www.ietf.org/proceedings/89/minutes/minutes-89-pcp.txt
ietf	minutes-89-pim.txt	5338	c4d5c441fe086320d2b325898b4980e5676afd176d4cbf56d547bd61350e5756	https://www.ietf.org/proceedings/89/minutes/minutes-89-pim.txt
ietf	minutes-89-ppsp.txt	2955	cba3cc2065d49feb4301b2498726653b7b0fed0c5c56aa168eb85764ef7345c3	https://www.ietf.org/proceedings/89/minutes/minutes-89-ppsp.txt
ietf	minutes-89-precis.txt	11504	b8d2c2657ff0639d502c51859468e24e84add1ed00a9d0ebd6ec8d0436e846bc	https://www.ietf.org/proceedings/89/minutes/minutes-89-precis.txt
ietf	minutes-89-pwe3.txt	6275	4b98399556599f9b735f0ebf25c23bde55f7918a83e34dff49d6afdf2e009e78	https://www.ietf.org/proceedings/89/minutes/minutes-89-pwe3.txt
ietf	minutes-89-radext.txt	5458	dd67e26dce33013f2f2d368dcc91390264ae3ba0bcde926d419f4705a0809b97	https://www.ietf.org/proceedings/89/minutes/minutes-89-radext.txt
ietf	minutes-89-rfcform.txt	4119	9d43dc1d4e946afb918e2a1925f8843ca5ecd785a353745625116119bc43dc55	https://www.ietf.org/proceedings/89/minutes/minutes-89-rfcform.txt
ietf	minutes-89-rmcat.txt	14202	790baaeaa0659c1b74aa130999e65e4dffe6bab18a9fecf569f8b22e08c33ab6	https://www.ietf.org/proceedings/89/minutes/minutes-89-rmcat.txt
ietf	minutes-89-roll.txt	12048	ef9bbc220956a3cea784e7f96667a3c48151df31f98484ca11d2ad41d7e39a5f	https://www.ietf.org/proceedings/89/minutes/minutes-89-roll.txt
ietf	minutes-89-rtcweb.txt	43587	318963f219b15276a468d8ff9ff6a62df2b7f5ead77af9c54c47aabb338df613	https://www.ietf.org/proceedings/89/minutes/minutes-89-rtcweb.txt
ietf	minutes-89-rtgwg.txt	5571	d113625c05334a1ec553bb279691a62fed89b3e52db123e878f776ea747edcc5	https://www.ietf.org/proceedings/89/minutes/minutes-89-rtgwg.txt
ietf	minutes-89-saag.txt	6177	b8a9af5a5d6467b6e46dee859b20f74084f5386dd62533a454061789f5ab59ca	https://www.ietf.org/proceedings/89/minutes/minutes-89-saag.txt
ietf	minutes-89-scim.txt	3863	b68f3120e8d5dec4c5738d9a3f807010b9b3df39f73f768025fbcd55eaf73fa8	https://www.ietf.org/proceedings/89/minutes/minutes-89-scim.txt
ietf	minutes-89-sfc.txt	35722	199e5924bb8f5f92a56b4511eff6c9fdb8a60ecad0f524d949b306008b93c7f1	https://www.ietf.org/proceedings/89/minutes/minutes-89-sfc.txt
ietf	minutes-89-sidr.txt	9434	d17109a156ae07fd071939990ab1331b87378799074f6a353f6c33b39cfa817a	https://www.ietf.org/proceedings/89/minutes/minutes-89-sidr.txt
ietf	minutes-89-sipcore.txt	15342	7b5193bc45b2078319ddaa3fc7cad3092a2f3e800fde2d5812fb6cebfd34a2c8	https://www.ietf.org/proceedings/89/minutes/minutes-89-sipcore.txt
ietf	minutes-89-siprec.txt	16595	1452e9da3e32b9dc66fffeeedc3f69a5f61cb62f6bf04d30ea698a10bbe3da9e	https://www.ietf.org/proceedings/89/minutes/minutes-89-siprec.txt
ietf	minutes-89-softwire.txt	8687	453d88e96d5c04ec6d945ce8e65737295220c5b2d66f81de8bfd3a6587cab81e	https://www.ietf.org/proceedings/89/minutes/minutes-89-softwire.txt
ietf	minutes-89-stir.txt	21705	0e85e922d4b3cd359d4a4b1aee30bac6b41e03f65f5058b67d59fd491a6dc4a5	https://www.ietf.org/proceedings/89/minutes/minutes-89-stir.txt
ietf	minutes-89-straw.txt	2140	543cf1ae20e3859dfc4410a5ee13014a26a76f52443fb40c792c059f71203dfa	https://www.ietf.org/proceedings/89/minutes/minutes-89-straw.txt
ietf	minutes-89-sunset4.txt	3619	9c3657f7e39cf310166de724ffd93b6b674fdeb683d9c49c61e522ebf9b62f9f	https://www.ietf.org/proceedings/89/minutes/minutes-89-sunset4.txt
ietf	minutes-89-taps.txt	40269	2d5e4287ce7f038942d41a4a191387de1d053d23be9f9c051e7b75d79955cf50	https://www.ietf.org/proceedings/89/minutes/minutes-89-taps.txt
ietf	minutes-89-tcmtf.txt	6472	522eab95b1f5a342b91a0a01b1d4ed4583956050dd30cd806ce073267a471fd9	https://www.ietf.org/proceedings/89/minutes/minutes-89-tcmtf.txt
ietf	minutes-89-tcpm.txt	22684	6023074cdcb73a452804a334021f7d4cc7c6de08536965bd7d726f289c9e1ef4	https://www.ietf.org/proceedings/89/minutes/minutes-89-tcpm.txt
ietf	minutes-89-tictoc.txt	4200	1f84d1a7d6ed4bc41525f6d2fd9c40a1d236001e92d74ab00b1f5e8d8ba60e33	https://www.ietf.org/proceedings/89/minutes/minutes-89-tictoc.txt
ietf	minutes-89-tls.txt	14886	fc0aaa87c88e041a4c71cb301d5630c34f60e99f9392d886e96569c1534bdc32	https://www.ietf.org/proceedings/89/minutes/minutes-89-tls.txt
ietf	minutes-89-tram.txt	1874	3393aa1e8546a609e7473a0a3fcdb45fb4c0dab08853a88991c9382c3f91aeab	https://www.ietf.org/proceedings/89/minutes/minutes-89-tram.txt
ietf	minutes-89-trans.txt	11448	e0738107c40fc0d55839c144bfd7c325528fc1d5a42a6bca512af0205b523244	https://www.ietf.org/proceedings/89/minutes/minutes-89-trans.txt
ietf	minutes-89-tsvwg.txt	35052	29c1cc262aa468bf11bbab8dcfce60e105e467c15bddffcc6f50192ad512ad87	https://www.ietf.org/proceedings/89/minutes/minutes-89-tsvwg.txt
ietf	minutes-89-uta.txt	24122	295341b285b60311a52f32b942b27230f879eb265a43b8357b40b4bd2f57fd17	https://www.ietf.org/proceedings/89/minutes/minutes-89-uta.txt
ietf	minutes-89-v6ops.txt	3565	03774374d33cde944a1fe649acf09a04e92725ba44834c2988592eeb68ae47bb	https://www.ietf.org/proceedings/89/minutes/minutes-89-v6ops.txt
ietf	minutes-89-vnfpool.txt	11362	4d52ad3a072061fdb143881c12a52832111f0af1d6c16bca76c25dd8a5a362fe	https://www.ietf.org/proceedings/89/minutes/minutes-89-vnfpool.txt
ietf	minutes-89-wpkops.txt	4188	2ec76b12014a2893d9e0f8ec7a856c515e110c3fd1cc16c881d919d8aee1aa0d	https://www.ietf.org/proceedings/89/minutes/minutes-89-wpkops.txt
ietf	minutes-89-xmpp.txt	11511	baeff57eff76376ec38241fc0a3d02df9ee9e72e248730b770c3ed5bcec6b111	https://www.ietf.org/proceedings/89/minutes/minutes-89-xmpp.txt
ietf	minutes-90-6lo.txt	14316	d22b9a3765e05e1b81df554b400cb1c0c1fdefdaca6e2e6b2a08145cf6b64991	https://www.ietf.org/proceedings/90/minutes/minutes-90-6lo.txt
ietf	minutes-90-6tisch.txt	16693	7472bda30256f7bd9437404f11ccae33548f01125c7f7399bcea3faa483b9582	https://www.ietf.org/proceedings/90/minutes/minutes-90-6tisch.txt
ietf	minutes-90-abfab.txt	1736	9c839ae557df4ce9c9b5e8045c4669d3b548e98379ac65465757bfed6747007f	https://www.ietf.org/proceedings/90/minutes/minutes-90-abfab.txt
ietf	minutes-90-ace.txt	4583	ae93b2b28855a46f6fbc7a44dc04e04ca9861c91b7902f20c22533c33dd7d2f2	https://www.ietf.org/proceedings/90/minutes/minutes-90-ace.txt
ietf	minutes-90-alto.txt	7400	6a0573593f8f3899fea5faa789b3febd5a91fb554084322e0506e126b087083f	https://www.ietf.org/proceedings/90/minutes/minutes-90-alto.txt
ietf	minutes-90-appsawg.txt	11240	cebc9020275471e61f6eb8dd1a3aca2409650066106963ee7d088b0a21133008	https://www.ietf.org/proceedings/90/minutes/minutes-90-appsawg.txt
ietf	minutes-90-aqm.txt	8775	ea9303dcde784afde8fbfcf1fdaedcadd285005bd915256c877093e0b84b8243	https://www.ietf.org/proceedings/90/minutes/minutes-90-aqm.txt
ietf	minutes-90-avtext.txt	6449	4da3d269b3214b044e334101a4f82d8e2ff4fb1f8a187879acfd6a707a6ef1e8	https://www.ietf.org/proceedings/90/minutes/minutes-90-avtext.txt
ietf	minutes-90-bfd.txt	9483	0c9f58c41e22b083bf706bbefc79418c008b4119ce54fb5a04fdb8cbce6862fc	https://www.ietf.org/proceedings/90/minutes/minutes-90-bfd.txt
ietf	minutes-90-cdni.txt	7465	3526664fe788e0534cd19a2272c1d808a252b3d3cd474d00f90d49b44f9109b7	https://www.ietf.org/proceedings/90/minutes/minutes-90-cdni.txt
ietf	minutes-90-cfrg.txt	5664	5fd326d0d0f9c28cb9f7591cfe910ec7a59fb27f1d7ca946fc77b1599dc55f3c	https://www.ietf.org/proceedings/90/minutes/minutes-90-cfrg.txt
ietf	minutes-90-clue.txt	23391	69ac0d4aacbcc8a3110605d3ddb1ee7edc8d4526a752d2c859a773037ddf1862	https://www.ietf.org/proceedings/90/minutes/minutes-90-clue.txt
ietf	minutes-90-core.txt	24637	6ecf3c08be047afbb20a812487e8a95c0870077808deca9bb38a9d3db0c1bd48	https://www.ietf.org/proceedings/90/minutes/minutes-90-core.txt
